5.800 8.306 3.880 11.368 25.258 7.535 4.820 2.368 9.050 11.470 6.127 13.253 22.946 7.967 7.499 3.751 4.701 11.294 3.745 20.808 5.096 7.764 9.992 11.238 14.011 26.474 10.475 4.811 3.684 9.915 17.488 5.928 9.939 12.674 11.648 18.814 22.910 25.117 18.405 7.967 8.020 6.733 5.885 9.103 7.763
1.366 3.224 12.481 3.620 8.049 11.946 8.047 7.772 3.644 4.516 12.024 3.989 7.849 11.782 8.780 8.661 4.864 14.335 3.559 9.962 12.671 8.159 7.378 3.086 13.808 5.760 7.057 10.901 11.457 13.042 10.480 11.344 10.546 9.904 6.017 9.369 5.937 6.739 7.976 12.340 12.055 12.743 1.417 5.343 4.801
83.077 8.643 75.651 13.387 4.114 11.357 7.621 2.259 80.422 82.837 8.081 88.195 86.139 74.623 77.806 81.072 6.377 75.570 7.650 6.993 8.347 7.410 8.315 79.731 80.815 78.773 67.401 70.601 73.619 7.115 10.668 15.141 14.903 13.463 84.745 12.606 9.014 5.733 83.365 4.993 9.719 71.641 6.617 75.103 78.354
10.097 8.523 9.977 9.174 5.432 8.574 5.812 9.829 10.988 15.335 14.970 14.905 13.643 7.906 7.064 15.141 12.254 4.346 2.908 5.396 9.986 9.368 5.168 7.182 1.455 5.883 7.914 8.416 1.518 7.293 5.177 8.364 8.416 2.406 7.070 8.492 7.007 5.283 10.370 2.920 7.903 8.113 8.306 8.787 8.616
7.345 4.697 4.543 8.241 5.150 5.252 5.165 9.394 4.907 10.476 6.641 4.010 2.772 3.750 10.251 3.286 10.356 6.611 11.057 9.009 8.208 1.328 11.308 1.461 9.474 4.836 2.945 6.077 8.063 7.430 5.400 7.030 11.187 5.253 10.414 2.430 8.935 5.733 9.088 7.804 5.550 8.577 10.815 2.438 11.125
8.853 9.451 2.940 7.623 5.620 4.487 8.020 4.095 4.910 1.329 10.350 9.024 10.544 10.088 1.339 10.860 5.929 10.944 8.492 10.414 10.491 2.312 11.362 6.953 8.774 6.599 2.333 9.265 1.346 7.078 3.455 7.969 8.823 8.762 9.675 6.353 10.064 6.675 9.157 8.950 1.391 8.196 9.731 5.435 8.183
9.330 5.878 7.068 4.579 6.648 9.658 3.949 8.791 5.474 12.585 4.903 7.839 7.589 1.388 12.132 2.411 11.384 10.886 10.169 11.008 13.355 2.468 12.831 1.341 4.726 2.874 4.495 9.892 3.319 9.785 3.529 7.488 8.296 6.239 9.511 7.031 9.521 5.676 10.136 12.700 1.409 12.175 11.974 2.864 11.691
2.304 10.856 11.896 11.298 8.058 11.088 8.820 6.398 11.174 8.950 10.023 9.662 5.976 9.089 8.580 7.191 10.282 5.534 7.345 3.697 2.473 9.189 10.761 7.469 2.352 7.097 3.105 8.517 13.626 6.419 8.219 5.077 7.652 13.630 6.182 4.666 9.605 9.307 9.183 8.773 12.000 6.799 8.389 3.532 10.503
12.509 6.934 10.815 9.175 7.602 6.481 6.152 7.607 3.418 8.637 5.364 7.026 8.922 8.518 8.418 9.724 12.159 7.091 4.577 5.253 3.087 5.135 2.490 8.808 3.029 4.526 8.676 9.326 6.733 10.302 2.717 6.908 8.164 3.742 9.529 7.505 8.497 3.945 7.647 2.347 5.527 8.495 7.420 7.662 9.225
11.315 5.172 11.046 14.539 13.628 4.308 14.949 15.743 10.785 7.549 1.518 17.028 11.313 8.267 15.627 14.167 2.450 7.538 11.881 9.372 1.250 11.567 11.649 7.936 16.933 11.038 8.333 15.502 14.060 3.087 7.491 12.434 2.705 5.749 18.588 10.495 5.185 3.261 13.397 12.349 12.630 8.327 3.072 17.433 16.231
13.689 4.178 16.138 16.331 14.359 7.823 16.515 11.755 16.469 10.873 7.899 7.403 6.057 9.248 4.555 5.321 8.412 12.906 13.321 10.408 5.074 12.979 7.905 12.397 1.523 7.421 8.601 8.221 7.075 6.971 8.090 9.019 8.274 7.621 8.005 9.020 3.900 2.780 2.994 11.508 6.409 10.343 5.514 5.542 5.115
9.565 1.248 8.757 8.379 10.893 12.335 11.682 12.211 4.693 10.406 10.418 12.049 13.701 4.310 2.921 6.303 5.207 8.218 8.121 10.275 13.146 12.517 13.048 5.553 8.329 6.179 12.814 12.177 13.916 8.541 4.929 16.082 14.875 17.392 10.180 17.187 16.151 18.671 12.141 1.525 2.968 7.646 4.170 7.017 7.795
4.564 17.508 14.003 4.113 7.940 13.037 3.783 8.104 11.500 21.576 16.267 1.374 7.773 14.954 1.384 7.598 14.112 21.488 21.260 23.692 22.936 20.552 24.277 20.033 14.917 10.711 3.754 16.589 11.832 3.171 6.663 13.650 2.267 6.646 12.817 8.275 8.480 1.247 8.689 15.332 9.211 2.939 8.301 14.291 9.710
8.076 11.854 8.526 10.322 12.014 8.891 9.855 12.089 8.622 10.671 6.901 8.922 9.389 3.556 6.992 6.994 1.271 14.086 3.719 18.371 8.242 17.301 16.515 11.920 10.884 4.748 9.984 6.710 5.286 6.928 15.298 7.699 15.057 13.747 10.165 12.920 5.445 3.685 8.768 10.266 10.423 4.487 5.006 5.992 6.235
5.104 17.154 10.963 11.675 6.434 12.111 7.335 6.402 3.112 20.127 12.149 12.186 8.866 15.975 8.418 2.194 7.384 19.834 24.509 11.437 7.790 12.624 21.076 14.931 5.758 11.247 18.360 10.355 10.983 9.299 14.695 21.560 14.079 10.838 11.329 8.819 2.505 9.701 4.643 11.128 17.464 10.639 8.783 5.831 8.169
11.654 11.688 1.519 10.182 7.704 13.023 9.132 5.167 12.418 6.463 10.501 13.103 14.709 11.703 13.929 7.358 10.452 11.246 10.842 12.740 7.616 11.289 9.638 5.573 10.211 8.248 12.901 9.478 3.745 12.289 4.361 5.578 2.238 9.895 6.904 9.211 2.606 9.513 9.885 6.732 11.792 2.247 9.987 7.648 11.194
12.362 6.580 4.730 6.615 10.117 11.121 5.751 14.206 9.833 10.575 9.057 9.524 5.293 3.764 10.903 9.557 8.247 6.792 10.659 8.477 9.902 10.672 8.261 4.608 4.818 5.784 9.186 5.928 12.772 7.563 8.340 8.930 2.481 15.785 11.562 7.680 10.179 10.170 5.716 9.469 9.716 9.160 16.313 12.464 6.056
7.070 3.796 5.805 8.692 9.657 2.208 5.039 5.055 1.383 8.483 1.322 10.077 10.113 5.335 5.949 8.180 6.637 7.317 12.102 12.584 3.536 3.815 8.847 2.729 9.699 9.958 4.099 5.172 7.283 5.387 2.717 9.470 11.406 5.360 9.629 9.999 11.217 7.465 10.301 3.217 6.320 1.316 9.287 3.769 6.284
5.609 8.150 3.923 13.200 6.692 13.027 5.602 15.102 7.210 4.796 3.398 9.269 5.676 8.760 8.947 11.358 2.202 6.004 5.244 8.945 5.022 8.248 7.849 3.796 11.164 7.746 10.753 7.087 13.644 5.320 12.320 1.081 12.597 3.327 7.424 12.069 10.797 13.075 5.849 12.803 4.012 6.932 14.490 9.689 9.269
12.998 3.336 5.321 7.760 6.867 8.079 8.604 7.124 6.076 14.067 15.732 10.213 7.321 11.011 10.710 10.970 7.627 3.737 6.607 7.220 6.934 7.737 5.329 8.348 6.971 9.801 6.570 7.178 6.737 9.980 5.868 1.323 1.992 2.422 7.918 7.036 7.411 5.182 4.881 0.987 3.457 8.489 4.337 8.497 8.291
4.816 17.279 17.081 16.632 15.624 4.270 14.423 8.939 15.554 15.603 14.793 15.298 13.392 3.386 11.577 7.239 14.866 2.751 5.303 9.179 15.901 10.017 12.428 4.188 4.830 7.191 15.622 7.788 11.198 5.526 5.364 16.402 7.305 9.900 3.698 15.506 2.624 7.100 8.419 13.946 9.692 15.204 5.981 9.785 10.767
5.019 12.052 12.496 6.639 3.702 13.941 4.915 10.879 6.132 12.503 12.049 2.791 2.432 14.170 1.507 11.222 2.497 7.740 12.691 12.953 4.761 13.351 1.378 13.515 10.565 11.797 4.493 12.169 7.830 11.529 3.244 13.426 2.418 11.553 1.233 14.188 1.465 11.756 2.483 14.640 5.594 14.366 12.120 1.536 12.347
1.248 4.758 8.127 2.184 7.267 3.893 4.896 4.099 5.522 4.102 8.224 1.243 7.292 4.372 5.219 4.010 5.060 5.982 3.384 4.767 3.941 3.820 6.240 1.374 7.439 1.320 5.618 4.320 7.809 4.713 6.535 4.439 4.978 3.497 4.254 4.614 3.293 7.445 3.484 1.373 6.493 3.893 6.759 3.295 6.558
26.957 6.786 3.354 20.576 23.930 5.301 16.745 12.833 3.426 32.754 29.335 7.454 3.859 31.167 10.450 39.275 29.529 5.066 25.875 29.999 6.182 22.715 7.682 5.410 22.796 26.295 6.176 19.391 11.606 4.746 6.461 24.996 5.701 32.660 23.169 28.168 7.768 36.452 26.594 20.743 8.743 2.183 28.938 19.155 9.922
6.980 7.688 35.551 37.333 36.633 4.756 37.327 9.931 9.626 7.488 32.288 34.359 33.903 4.213 34.068 5.778 8.521 27.892 29.697 29.055 9.492 29.663 4.585 2.871 3.747 5.503 36.084 2.296 26.637 26.381 2.297 38.110 4.644 28.706 28.452 37.589 6.778 28.271 27.998 37.844 9.455 10.862 28.416 28.026 4.544
6.257 31.471 23.178 5.722 5.196 23.891 23.910 25.007 29.669 37.425 28.757 9.808 2.296 29.384 29.803 30.450 35.562 10.052 28.320 36.660 10.230 7.667 9.733 2.298 19.171 28.253 1.246 4.595 2.183 8.467 9.778 19.718 20.745 20.759 26.466 28.918 29.101 30.028 34.863 5.622 1.247 8.812 5.978 5.773 8.360
33.450 8.490 10.142 34.938 5.818 5.544 7.664 35.569 36.457 26.436 23.635 5.962 36.365 35.946 25.975 4.244 4.092 3.515 28.240 9.964 9.542 4.675 28.685 29.436 25.607 12.950 12.439 3.295 25.998 26.765 37.880 37.663 27.891 2.298 3.664 1.374 11.614 38.474 39.282 11.034 38.184 38.962 28.334 29.154 1.458
11.747 7.985 12.678 12.403 5.746 1.425 4.248 4.324 8.138 7.317 4.893 1.373 11.072 11.883 9.523 8.199 4.354 6.139 7.217 5.226 7.296 4.283 4.956 5.285 4.684 9.646 12.269 9.912 9.607 7.183 11.466 12.453 9.768 8.598 4.691 4.529 4.711 6.150 8.741 3.719 4.478 8.377 2.190 5.777 4.150
7.200 6.621 3.534 7.255 7.280 8.618 5.391 5.369 8.236 10.021 7.153 1.509 9.973 6.462 10.181 9.614 8.809 7.877 9.058 1.371 6.241 6.620 1.402 4.668 7.492 7.965 9.272 3.770 6.917 7.599 8.967 4.999 10.098 8.809 7.859 5.836 6.567 2.517 3.450 10.112 6.772 5.070 5.839 6.738 5.355
6.705 7.030 2.521 6.872 5.920 1.402 5.250 3.231 5.329 7.481 5.882 9.301 10.222 6.168 8.674 8.677 5.244 8.699 6.421 9.100 7.944 4.051 6.718 9.577 7.956 6.576 1.374 7.221 5.042 3.383 3.897 7.837 3.504 4.423 7.732 6.677 5.431 3.451 6.777 6.519 4.460 4.599 3.264 8.321 6.664
9.032 6.576 3.650 8.030 3.720 8.038 6.714 4.471 7.914 7.124 10.184 5.635 8.452 6.049 4.158 8.382 5.054 8.484 8.569 3.947 7.960 5.407 6.491 9.613 6.946 4.769 6.825 9.236 2.914 7.734 7.423 1.370 7.850 5.207 3.450 6.826 6.874 3.267 8.675 8.128 4.645 4.737 8.078 6.814 6.985
11.134 6.736 9.891 5.674 8.871 9.818 6.373 9.086 5.269 8.381 10.594 5.583 8.944 6.342 6.034 7.851 9.067 8.998 5.385 6.785 4.822 3.427 9.734 8.539 9.435 2.374 6.734 9.949 5.211 7.089 7.760 6.646 2.516 7.115 5.430 4.463 7.880 5.428 6.817 5.698 7.716 8.851 8.785 7.397 4.276
3.554 8.457 7.021 7.461 5.202 5.151 3.588 10.339 6.486 7.829 8.643 6.134 3.629 2.938 5.671 9.193 8.532 5.185 2.515 10.257 9.194 8.352 4.421 6.209 6.185 10.561 9.966 6.009 7.620 1.249 8.128 7.000 7.263 3.594 6.863 1.248 5.706 10.209 10.183 5.706 9.156 9.723 9.027 5.203 8.325
2.823 14.676 12.703 10.537 6.009 8.997 7.707 10.115 2.473 14.415 11.672 9.140 6.037 8.169 5.612 10.206 4.962 4.423 6.992 16.248 8.699 14.569 6.830 14.223 2.929 13.955 6.236 11.090 6.480 12.874 11.523 4.444 8.243 6.200 11.018 8.176 5.490 10.042 5.835 6.424 3.654 8.772 9.781 8.749 9.133
11.704 7.641 9.772 4.631 9.186 8.978 6.610 11.485 7.294 13.459 14.960 13.734 14.298 11.113 6.195 1.405 15.322 3.625 3.696 4.197 6.016 7.951 12.581 3.109 6.049 1.435 4.847 10.338 13.878 3.647 5.992 7.493 7.885 13.127 3.030 3.780 9.934 13.218 3.859 8.001 9.949 6.723 5.848 9.849 14.491
7.752 3.210 5.993 3.801 3.645 7.941 12.556 13.429 4.192 7.314 9.025 4.648 9.851 6.563 11.500 11.701 9.219 6.738 2.997 3.780 9.829 14.501 15.324 3.909 7.462 4.751 8.006 9.956 11.130 3.725 6.102 7.851 13.119 13.715 5.970 10.301 13.804 14.893 1.419 5.884 6.203 9.888 1.424 13.171 14.255
3.737 4.904 9.788 10.379 6.028 3.629 8.241 13.959 1.441 6.041 7.682 7.869 3.733 3.267 9.174 12.562 4.282 8.977 7.981 7.548 6.758 3.389 9.931 3.767 6.621 4.735 7.320 10.560 11.573 9.203 7.954 9.872 8.475 5.949 9.911 2.998 10.380 13.278 6.014 10.018 14.572 3.902 8.243 7.080 13.210
13.161 6.039 5.690 7.904 3.587 6.029 2.994 4.670 7.510 13.928 11.163 5.876 12.555 13.263 14.497 11.507 9.954 3.932 10.362 3.692 1.437 3.656 9.808 4.914 7.294 2.427 4.379 5.171 8.831 5.024 7.873 9.977 9.840 6.634 8.015 4.255 3.106 7.551 6.046 3.893 9.263 3.822 7.281 6.733 8.995
4.683 6.974 1.431 4.673 6.751 5.852 3.289 7.918 5.252 5.398 4.714 2.968 3.697 3.108 6.702 4.829 1.469 5.812 5.362 5.192 2.465 7.667 3.045 4.880 4.425 6.359 5.092 3.085 7.093 5.100 2.197 4.121 5.043 4.427 4.141 4.110 7.069 3.055 4.553 7.356 2.975 2.439 8.452 7.539 4.751
4.097 8.398 1.489 5.761 3.672 4.826 8.508 8.063 5.664 8.097 4.537 3.160 4.357 6.382 6.315 7.408 7.201 7.090 5.584 9.017 4.245 4.611 1.335 4.306 5.364 4.078 3.359 7.748 6.844 4.244 6.405 5.514 4.211 5.015 6.345 5.951 7.626 8.192 6.186 6.328 4.215 1.242 3.401 6.398 4.178
7.586 5.329 3.657 4.037 7.504 6.117 6.135 8.512 4.349 5.325 8.429 5.371 3.937 4.217 3.328 1.498 7.225 8.134 4.714 7.935 3.627 2.982 6.660 2.513 4.532 6.988 8.516 8.357 8.774 7.305 6.241 6.250 5.507 5.889 4.373 6.044 5.819 3.689 9.219 1.238 5.672 5.697 4.822 5.234 8.384
5.841 5.625 5.004 5.489 3.207 4.052 4.557 6.570 4.468 8.385 7.863 1.490 4.042 8.487 8.715 3.865 4.103 1.537 7.091 8.029 4.469 7.773 9.049 4.384 6.653 7.547 4.983 7.989 9.120 4.182 4.467 7.700 8.491 4.133 2.750 6.209 5.287 4.332 5.056 3.499 7.724 5.592 7.169 7.369 5.271
7.269 7.675 4.296 7.705 7.858 10.476 6.138 6.575 10.016 2.274 4.630 11.490 11.532 5.889 5.564 5.776 4.476 5.884 12.301 12.575 5.472 4.916 7.626 3.588 10.270 10.052 9.791 7.187 5.318 8.773 1.375 11.463 8.500 7.331 12.528 11.940 9.182 6.843 12.935 4.999 8.242 2.296 7.043 5.098 8.442
7.259 9.717 13.725 10.497 10.041 15.882 12.781 12.674 16.318 2.977 7.487 4.307 3.326 13.220 11.776 10.048 11.799 4.956 2.193 1.250 11.603 10.772 8.793 9.217 3.293 4.174 8.866 9.994 7.031 6.365 1.248 9.789 9.513 7.023 8.025 11.009 10.512 8.177 9.043 4.386 3.368 6.163 3.682 7.542 6.481
9.795 11.000 12.011 7.227 4.850 2.503 8.370 9.741 7.137 7.239 6.989 3.332 8.022 10.972 2.742 4.194 8.878 3.805 6.269 12.230 12.626 5.147 5.575 13.938 6.018 12.942 14.021 5.161 7.547 14.634 6.990 8.931 1.540 5.134 8.650 4.546 8.063 8.849 2.394 9.949 10.520 6.330 4.031 9.564 9.847
6.819 1.374 10.449 6.851 4.146 1.387 8.467 4.418 5.838 5.472 12.340 7.861 2.997 7.393 4.463 2.452 1.467 10.731 6.706 2.940 2.377 7.485 3.051 4.475 5.307 10.158 9.450 10.538 11.570 12.319 5.663 6.446 7.764 7.039 7.568 4.587 5.127 1.423 2.407 8.287 5.145 6.611 5.580 5.624 1.519
7.626 10.177 6.713 10.467 5.407 9.930 9.531 11.433 1.434 2.804 3.833 4.369 4.080 4.663 6.092 8.565 6.634 4.976 3.527 5.883 3.490 5.518 8.204 9.291 7.038 1.417 3.578 3.882 9.561 6.421 7.646 5.764 6.941 5.415 9.460 4.960 5.104 10.048 5.152 2.299 8.403 9.498 8.038 9.387 10.848
5.704 13.798 10.544 5.752 3.915 16.639 2.303 3.290 6.785 14.046 11.876 7.472 7.150 15.438 4.843 5.247 5.477 8.785 8.105 13.781 4.775 14.811 14.748 12.749 7.709 8.082 10.361 12.438 9.848 7.585 6.830 11.351 6.813 7.382 7.430 16.153 5.917 2.428 4.860 17.489 16.855 13.730 4.471 7.781 4.514
2.084 3.306 6.560 2.107 3.222 7.265 8.176 1.079 6.616 4.690 5.008 2.666 4.186 5.821 8.225 2.760 6.861 8.859 2.874 0.987 10.058 5.829 2.416 8.289 6.026 8.217 2.160 10.667 7.439 11.083 2.404 7.289 6.643 2.280 8.538 9.539 5.226 2.443 8.404 12.571 8.265 10.872 7.551 12.637 6.515
3.901 5.319 3.830 3.571 6.075 6.611 8.421 7.822 7.353 3.249 4.393 5.325 6.635 5.975 9.403 8.848 9.029 6.939 4.590 4.303 3.138 10.754 10.619 10.829 7.221 9.217 8.520 5.896 4.926 4.909 2.958 5.050 11.161 10.883 10.447 3.285 12.385 12.419 12.201 10.845 11.112 11.276 1.535 2.493 1.520
4.941 2.784 7.063 9.171 6.638 9.945 6.887 7.104 2.790 6.575 9.154 12.256 3.916 12.492 10.282 5.113 2.891 6.394 7.010 7.568 7.833 4.267 7.111 5.049 5.133 7.071 5.179 6.081 6.584 7.323 10.997 1.537 3.422 9.675 10.649 10.834 10.077 2.423 4.502 4.424 9.315 11.117 8.827 8.860 5.772
2.950 12.132 15.085 12.179 8.585 5.741 14.294 9.077 13.628 12.018 14.536 11.844 9.858 3.189 13.071 7.637 12.353 3.648 7.861 9.189 11.308 6.622 6.930 5.426 7.898 11.420 13.501 4.764 7.922 5.125 6.492 12.278 5.902 6.031 10.187 11.640 11.238 8.572 13.132 11.988 6.867 10.353 5.451 5.737 6.642
7.432 5.068 15.742 1.467 14.328 5.808 13.514 9.350 15.332 7.323 11.042 8.189 8.681 6.255 10.455 7.917 11.607 14.396 4.988 12.892 2.309 10.358 11.533 16.275 16.919 2.939 12.101 6.605 9.959 7.015 15.410 6.270 14.325 10.794 16.742 10.696 6.566 9.423 7.647 8.265 10.015 14.258 12.025 12.325 6.397
1.387 3.675 8.391 5.364 7.374 1.376 6.717 5.678 6.881 4.969 8.892 6.436 8.091 2.394 7.368 6.339 6.753 6.577 2.294 5.106 2.672 4.822 4.379 7.394 4.805 2.818 7.064 2.423 4.819 6.157 2.930 4.082 3.672 4.471 7.525 6.036 3.464 5.541 7.722 5.418 4.642 6.255 2.452 4.836 3.810
2.444 4.601 4.822 8.217 7.700 5.590 5.270 6.345 6.526 3.738 2.406 6.204 5.999 5.452 3.067 5.681 5.031 4.110 5.594 5.155 2.816 3.095 2.424 2.247 4.247 4.493 5.952 1.466 5.661 4.208 1.431 6.149 3.610 5.353 4.025 5.114 3.825 4.526 3.872 5.061 1.523 3.698 4.485 2.768 2.451
4.622 3.633 2.921 2.416 4.666 2.411 8.071 6.083 5.963 6.644 3.229 5.632 5.219 4.565 6.518 4.945 4.466 6.003 2.380 3.042 5.502 6.599 8.127 7.473 5.097 6.174 1.474 8.283 3.633 3.880 3.323 4.802 7.516 8.085 7.651 6.403 4.364 8.132 7.178 8.850 4.150 4.495 8.458 7.085 1.426
3.129 5.878 7.858 4.639 5.541 2.401 2.913 2.463 7.897 7.817 6.930 3.554 7.761 5.304 5.869 1.523 7.267 7.022 6.991 2.390 4.570 3.914 7.549 7.006 4.275 8.616 8.786 8.454 7.203 1.500 8.018 6.425 6.187 3.267 4.088 3.589 3.608 7.652 8.840 1.463 4.847 8.846 5.142 8.291 7.231
2.450 6.096 6.207 5.470 2.957 4.649 8.445 4.574 3.602 8.072 7.850 7.582 5.189 3.358 7.890 5.598 2.359 1.434 1.556 3.697 7.891 8.469 4.973 8.003 2.436 4.252 7.127 7.129 4.829 7.512 3.437 7.903 8.854 5.619 7.399 6.177 8.876 3.299 6.029 4.856 5.066 3.168 7.546 6.577 6.614
12.597 2.456 5.966 7.003 11.297 11.033 3.123 8.176 15.946 13.627 10.903 7.986 8.163 7.030 12.851 7.464 8.432 5.044 8.135 11.691 12.330 1.520 9.386 16.492 8.533 7.495 9.623 4.699 9.574 12.196 11.537 10.563 7.173 1.260 14.653 4.553 11.556 11.937 5.022 12.329 10.700 6.549 8.431 16.192 14.674
10.360 16.806 16.685 8.733 5.994 7.443 8.415 14.395 9.802 11.527 12.195 5.160 8.754 8.523 3.188 9.511 9.252 1.422 8.508 17.853 9.831 10.098 2.449 7.674 8.740 17.926 9.477 10.518 2.868 7.183 9.779 3.918 2.201 6.090 4.293 9.735 8.564 15.574 11.890 5.556 7.593 2.402 7.771 6.401 5.611
5.764 7.054 29.562 9.699 2.504 27.462 4.408 7.225 1.428 4.388 25.010 4.483 6.958 22.471 1.372 3.480 4.462 24.306 4.424 6.672 22.720 4.486 1.354 5.800 22.732 30.080 5.926 25.927 23.535 28.200 10.093 20.354 5.642 3.524 8.382 28.382 5.705 7.300 3.001 23.521 21.708 26.101 3.895 3.096 5.861
5.912 5.813 7.210 26.169 2.973 2.917 8.504 4.905 4.264 1.326 4.288 22.722 4.780 6.555 4.343 5.299 4.526 3.055 21.796 4.065 7.031 3.583 6.246 3.576 19.960 4.453 9.182 2.238 8.962 3.227 23.529 28.270 20.198 27.768 22.581 5.554 6.062 6.562 1.359 9.993 2.854 6.663 9.236 4.875 7.304
27.268 30.032 5.595 4.971 9.538 6.823 6.831 1.427 4.297 6.157 22.382 28.059 20.217 22.561 21.673 25.938 23.405 25.633 30.006 23.247 24.810 24.154 28.667 26.557 7.982 4.733 4.679 3.707 4.420 1.368 9.798 5.782 6.696 4.790 7.211 4.518 3.822 8.256 5.948 1.307 5.507 4.947 5.434 4.184 3.173
19.946 4.168 15.300 21.771 16.098 20.017 1.525 6.795 17.771 21.078 6.764 4.289 4.132 5.737 18.573 14.537 5.294 16.836 22.132 17.037 19.986 5.094 7.326 17.924 9.178 4.402 9.077 13.832 9.639 7.692 6.045 2.792 20.510 15.785 4.355 5.504 14.756 10.456 3.666 18.853 13.984 2.426 5.713 16.597 11.962
6.236 6.801 1.454 9.943 6.675 7.621 2.761 7.075 3.706 5.647 5.539 6.883 2.956 5.131 8.213 8.382 8.355 6.534 5.843 3.025 1.450 7.682 6.639 7.846 10.102 6.005 7.278 4.187 8.032 5.122 6.000 4.924 10.134 5.879 9.523 2.426 8.352 7.895 8.561 8.631 7.018 8.680 5.727 1.330 4.718
8.042 5.303 5.446 10.825 9.618 9.518 5.463 4.157 8.309 11.237 10.567 7.658 9.781 6.019 3.500 4.195 6.533 1.369 11.944 10.074 11.655 8.202 7.388 8.028 11.726 10.303 11.457 7.423 6.789 6.843 4.045 2.358 8.943 8.886 9.209 4.756 9.909 9.328 10.385 7.645 7.492 9.060 1.368 4.597 5.385
6.646 3.635 11.121 11.728 10.181 11.527 13.382 1.372 10.911 8.595 9.370 8.770 9.205 7.522 8.388 7.345 11.251 9.545 11.191 8.453 11.253 14.250 2.654 8.284 4.020 1.440 4.157 9.010 10.960 6.271 4.278 2.392 5.434 12.036 10.118 4.866 9.372 10.011 6.239 5.083 11.803 9.568 14.123 14.475 10.043
4.033 5.341 7.088 5.386 7.193 6.771 4.438 5.561 3.231 5.798 7.614 7.842 5.333 8.215 4.471 3.343 6.030 5.446 6.178 3.884 4.583 1.390 6.719 3.471 3.833 5.405 2.331 5.143 5.860 6.630 7.875 3.240 5.866 6.932 5.111 6.101 3.356 5.116 6.836 4.785 7.323 5.349 5.391 3.488 7.432
8.488 5.019 8.977 6.157 8.458 9.126 11.781 9.731 11.174 10.619 5.948 8.193 10.337 3.804 4.975 9.570 4.759 10.056 7.795 7.424 10.228 11.917 7.511 11.209 4.510 5.689 8.844 7.792 6.073 6.472 4.100 10.634 11.102 6.868 9.913 12.053 11.536 4.010 10.181 4.372 10.372 4.976 9.019 1.473 7.721
2.790 11.909 15.264 8.429 15.233 14.118 8.429 10.322 6.121 11.314 15.188 8.145 13.847 12.709 7.184 8.209 6.776 6.800 11.168 7.574 6.344 4.569 9.951 6.584 10.948 7.387 7.329 9.377 12.236 10.471 10.312 9.917 8.250 6.821 9.036 1.467 7.744 7.458 12.054 6.369 6.818 10.825 6.215 5.229 10.361
9.722 8.774 11.572 7.051 5.525 10.125 5.624 11.781 4.448 8.798 9.488 11.443 10.933 5.819 13.127 11.224 10.745 11.040 4.195 7.993 8.282 7.881 11.108 8.410 12.783 8.178 3.995 12.357 2.301 8.736 6.736 10.840 4.466 12.388 6.933 8.162 4.390 7.454 1.248 11.621 5.605 8.543 11.571 4.331 8.239
6.312 3.942 9.120 11.749 8.912 9.104 4.231 8.262 5.876 10.063 6.845 12.381 7.441 8.193 5.118 4.015 11.657 11.099 11.563 10.472 10.349 6.609 11.188 2.208 6.335 4.098 5.280 5.158 3.300 11.829 6.729 6.941 8.616 9.368 11.191 1.244 6.353 4.637 10.734 7.018 5.752 10.400 5.112 7.972 12.286
5.127 5.297 7.213 4.916 9.004 2.839 5.011 5.523 6.059 4.911 2.903 7.624 10.154 2.855 3.095 2.788 4.170 6.822 9.917 6.590 5.213 7.217 2.470 1.538 8.627 12.747 5.366 4.839 4.534 5.928 13.622 5.626 5.783 9.353 10.338 9.270 11.237 8.385 7.281 2.460 4.291 5.233 5.618 6.820 1.450
8.313 12.574 4.346 10.500 6.912 7.896 7.160 12.748 9.372 6.487 6.845 9.758 5.216 4.294 2.425 4.609 2.893 10.263 10.785 9.386 8.633 5.771 5.861 7.927 6.196 3.495 4.769 5.373 11.295 7.079 5.554 6.214 8.620 12.959 8.627 1.465 4.827 9.326 4.158 4.444 8.077 2.769 6.229 4.476 5.721
12.463 11.340 3.573 1.383 10.257 12.019 10.463 8.391 6.617 5.823 13.319 11.114 5.096 4.640 6.388 5.665 11.850 13.023 10.273 2.452 1.449 8.606 7.915 9.548 4.020 11.362 13.595 12.386 9.853 10.111 9.160 10.856 9.182 7.034 6.195 2.809 8.651 7.212 9.973 7.985 7.494 10.190 2.844 8.159 7.883
6.407 10.828 2.797 8.865 4.314 5.160 6.858 2.408 3.083 8.614 8.668 6.640 8.195 4.896 9.328 6.018 3.627 11.033 8.103 9.099 9.029 8.426 10.250 8.688 9.548 3.901 6.272 5.486 3.507 5.254 10.527 3.861 6.442 6.782 7.528 7.750 6.980 5.763 4.805 5.489 3.053 4.419 5.406 7.318 3.567
10.592 11.039 5.899 9.555 9.294 9.884 7.066 11.161 10.567 4.240 9.260 6.054 7.657 8.793 4.701 3.538 2.912 11.335 7.595 10.125 11.151 7.518 5.479 5.852 6.091 4.194 10.784 4.779 11.146 10.018 3.102 12.524 4.921 9.340 8.416 12.190 4.760 10.527 9.344 7.712 6.588 6.229 6.437 5.274 1.373
